user_id,dish_id,score
779,509,2.8165377241361753
292,2198,2.2192949920864526
718,2014,1.313508118412023
853,7586,2.2250086972011007
927,279,4.403167110197451
636,2417,2.1768228605194597
38,7768,0.8225064635330331
536,27,1.7083641212107448
947,3501,1.3088098200344847
341,6935,2.0022597191928844
398,1630,4.021726183894789
71,5000,1.5943041604861348
208,7724,1.6471544104260551
322,6952,4.692563266283847
366,6273,3.571412595935775
796,6268,4.12050325295706
395,5709,2.1244614286440004
313,3225,3.7353034183221703
848,5716,0.4695186929833778
71,5632,2.34502770818901
977,5519,0.6580451280548725
180,3812,1.868153159012044
333,7607,1.0654107242217465
103,2389,1.192470032187301
18,3423,0.907554113736956
500,7523,0.5845757644247462
246,1660,2.4309596655213292
909,5809,0.6109982510799292
292,5615,4.730083969779208
791,3494,2.7897133084306516
875,1306,4.254059514120493
578,284,0.8873130619486919
900,179,2.8361212556364896
910,3214,1.5595992195433253
869,865,0.027196696805337206
808,6385,0.3753696621156909
126,2860,3.1889867355246926
334,5109,2.917658660241425
445,6464,1.0895182916570465
755,4862,4.761147798988488
797,5638,4.341599925580768
273,6446,3.4293459057107847
470,66,0.17937117810080094
116,6703,1.984754853542209
30,5640,0.6429494897563874
891,2219,2.2344729924982643
71,51,3.854996699335117
610,417,4.162479736824151
282,1100,1.413113922162088
357,3170,1.7244971876408908
232,5771,1.0828650288072983
24,6290,1.5447912428025372
259,3532,0.8572152767623347
120,909,3.4824326160023116
603,6247,1.1082908038694528
557,6029,2.0818598130381494
603,5926,1.5867132142674774
71,1197,0.580035837720435
550,4619,2.2883833680625276
576,3528,3.1518735414813355
261,6577,1.6125959556865834
895,4340,3.292744924017377
422,2478,1.9602613302104985
389,7215,0.0532236721247662
125,3977,3.6520986108216897
459,384,3.9338168399361697
546,1063,2.500970494586981
488,37,2.346311822837256
520,1896,1.5010528508919512
726,2189,3.212804229358429
701,114,2.0824843260237538
343,813,2.166112210448063
322,5290,4.442490612094499
890,7037,1.4452582324651688
619,7648,4.7370502174454545
48,3869,3.3555988479831083
185,299,2.6691534220683195
922,11,0.7901603600422114
889,3050,1.4466861486830864
723,1987,0.18730038684432826
32,7631,0.4660899907137874
692,1260,4.954681660854665
37,5613,4.687116207075848
176,3959,0.7494594367150288
32,5229,3.390807413372963
450,494,0.12008100381417008
575,4373,4.869489651630246
369,1918,4.539806216784497
277,256,0.2858261761759483
845,379,1.5299990151773843
705,5855,0.1157401297621482
536,7562,2.9169668288586874
133,5440,3.848782419508966
758,2388,0.4231080232301676
503,7344,0.9652929319688649
706,3683,1.6067124363394494
433,7690,4.906880942744725
328,2517,3.2621597170522594
18,340,1.6580317210542317
467,7013,1.590765816650674
187,5151,0.536530449634556
771,7720,4.4638419643140645
346,7529,1.0505418212893645
854,7548,0.7454273317664483
977,605,3.4013354438298906
325,546,3.262440520981909
639,6030,0.30135392545889306
310,2513,4.360618755701868
251,6130,2.3176507095987757
602,7653,1.8700350426116543
678,6050,2.879208747917132
849,5442,0.6085638019528399
952,2981,0.8494905800585821
199,302,2.040902354893592
747,6217,1.5058093082730761
870,2359,2.581690284841538
596,7229,2.3984242549160895
849,5611,2.707207109585561
900,4224,0.5929821424523117
29,849,4.360806413308613
552,1550,4.9351936097041085
172,841,2.5795767182541542
987,6425,2.033289930910602
14,3293,2.327313199869553
189,2765,4.181281851170583
327,4947,4.172459196781053
336,2734,2.339778553664427
822,1477,1.0818116194680796
203,5690,0.3381072956362928
64,3225,2.673062995187842
601,741,0.4207624704588735
655,1572,2.15776587448086
730,6401,4.292139642715304
206,3358,3.0812998615628686
877,5443,0.10691574060574738
598,2822,0.575041076992104
983,253,0.6529270634537044
393,2909,1.277089073654229
713,4800,1.584763346603163
764,6723,0.2455115176910282
85,3716,3.979233929563783
84,5098,4.062681665376207
583,315,2.6959274499745476
861,7507,4.188050198694081
835,5210,3.028429687560317
361,5977,1.231502582600863
922,7616,2.171683095878774
735,3241,1.2878726103156368
613,1904,3.691552848121385
991,5138,0.3251870805935625
3,4501,2.9607912841765565
994,4634,0.8480940486013656
180,3040,1.789442630575242
330,6461,3.048243415175138
479,146,0.7481003310041493
853,470,4.420947684674159
865,4669,0.06969595666924044
944,3218,2.3765254719165734
662,796,0.48718875510219606
903,5343,2.583725284975321
363,3938,4.686793236345613
211,5620,2.008573547125824
720,5520,1.5009484431132967
701,2304,4.404791020446147
965,6588,2.2994584184485394
54,2810,2.6152033372381593
417,2,2.871198898615429
718,7555,1.7433125037942852
462,5493,1.9105281239833705
427,4420,3.5452325410455137
518,5410,4.221520335685095
990,5692,0.009546840686118108
208,2331,2.167308358957883
971,861,1.277717181751973
526,6078,3.8813119239358373
161,4778,3.4134786586406554
720,5699,0.9402693743369808
556,7583,0.3452327563880583
314,3658,2.259700101790652
877,5055,1.3155856362648435
826,5054,3.077874994107399
498,3502,1.092490499240777
453,3832,1.920038162223192
435,4219,4.22578985787451
861,2996,1.8131262193663318
731,7798,3.290177592964171
624,3748,0.9456735693240269
739,5410,2.037540973181861
374,970,2.0590691788771327
180,6545,3.939011240904006
134,49,3.380663871146555
257,2616,2.2022592178286406
759,6604,1.059361618150274
724,5865,1.5304023316330881
247,2941,4.3826891277589874
926,4832,2.6433866689240784
350,5257,0.45332466126595605
501,3280,3.9234257714714262
2,7366,1.5814954957412826
30,642,1.2153856866479298
455,101,1.7681877364356753
800,5482,4.327256675925639
639,3010,4.331460571267283
201,4894,1.8997655722580387
271,1460,2.483253909813647
587,3909,1.2845425521385998
124,3937,1.8744875841821236
857,6411,3.755193161565763
565,1094,2.9855229764710245
518,6361,3.8969270295432485
71,938,4.276649755053501
191,754,3.2615376174634436
400,6178,2.7626667884201384
63,374,3.6064434014293774
203,4954,2.0698926392653494
428,6118,3.5005521923325778
129,4178,4.137806094589104
357,3534,0.11571749116785635
24,5986,1.5555933314168489
210,4685,0.16606761377574497
956,5708,3.0090358006239333
49,2149,1.5384114727299525
263,3533,0.4202910451938757
114,5443,4.1014530126254005
128,2027,3.057738373505384
925,1108,1.3934770834840715
443,7528,2.563010486424433
228,5550,3.140725471180162
842,5084,0.40294870497185686
648,6714,3.13158913156669
427,5575,0.6129803477190608
663,6575,0.7834881057382578
949,3545,2.7288850444327224
87,826,0.10458201343095896
666,6182,2.9540840294754567
466,506,1.3058363869228757
881,620,4.8489262870608565
173,1595,4.3917302417747255
256,1536,4.1825609437666476
792,7790,1.9221357653917819
116,1494,3.9756145919650523
554,1983,3.1702361742971124
547,4158,3.4921920176667225
98,3960,3.9715516833974647
86,4162,3.0125792581223227
712,6316,4.127414829228291
146,4651,1.4678026987143342
29,5561,1.0210357176303395
721,1285,0.843148610713752
521,3638,2.0576282664938885
97,6008,4.590806949382861
71,6616,1.8453001578602322
328,7549,4.950998939464226
61,3461,0.7646057065759658
35,1883,1.847142661640024
249,3883,3.368137635082804
186,2284,0.23866059368450665
353,3633,1.5866225286457492
149,1809,2.097472541561511
464,1143,0.5533341808792783
88,4938,4.984548494201314
966,5030,3.732880721854637
485,2329,1.8891812531949532
460,7561,2.4440375457088184
69,7324,2.76106763283855
160,7014,4.667157014889721
325,3566,1.7256008377092098
635,4169,2.3598401003983454
193,4450,1.4187162907974775
161,2355,0.8242109363923112
664,7452,4.411406168935336
985,3333,4.368073689459637
313,5722,3.641983331744467
790,6466,1.5974082511205714
831,1288,2.416435615264338
782,2361,4.566349687391772
935,92,0.489821486745297
36,3879,4.56792366025061
523,7437,0.3781892359728294
293,498,1.5953659829950029
178,153,2.0887872596695427
664,5091,0.8626377662178556
764,1969,2.6227102468892665
39,100,2.1423602511327156
391,1595,1.7650445722523673
165,1092,2.646822697769806
679,93,0.12410684553362594
569,7624,0.4875800642065422
407,1178,2.534411535121102
227,4713,1.4784150961566134
650,1763,3.0035953693990747
721,2625,3.7866206999176404
291,625,0.2540391506705638
846,6841,1.5777902934461554
421,5922,0.8269628859618278
362,5149,4.543797666017596
570,4074,3.1096667963319407
344,1896,2.661901640532335
611,2946,3.1177227781909016
747,1613,0.5939780875183414
81,7801,2.311332132841968
942,1134,1.322306848906495
387,878,0.5924697323620091
550,5989,1.059680966713839
94,7202,2.2169368807039507
60,4795,2.5207696823005725
665,124,2.8305588023425394
227,3742,3.993288649970323
547,4973,2.9827856797130696
221,4939,0.7401824415907082
442,4231,4.100039143478235
516,656,3.098854059213657
820,4878,0.9284646617294575
483,4268,2.6443337716727866
132,2603,1.1348258425625857
803,3102,0.8270835353165452
782,1939,1.9890298407692977
29,5458,3.35504031356833
610,617,3.869181450335515
588,5758,1.0646693681323443
214,4757,1.543242614639376
102,2453,2.441384471047868
450,3844,4.519035232782691
474,3188,1.6323578951617956
453,1385,0.2688730905793163
294,4281,3.0435341963469185
816,2063,2.924708104563054
851,6597,4.521361772472238
575,4977,1.190899462528925
23,4122,1.4406680363892523
320,1408,0.5058629659481454
756,4656,2.117523444105987
367,6291,3.719848653276223
821,5073,0.7657115813429876
696,1880,2.3755376812533515
111,3592,1.6133992690676142
291,6769,2.5942856558433567
852,5841,3.6621877811408714
954,6355,3.925695003389824
365,661,3.730291964802716
429,3990,0.11652428197356435
1,4350,3.306668707410158
374,5597,2.8811794082491935
772,7711,1.2939777769421217
617,3337,2.1132555136083155
454,224,2.116763322217813
891,218,4.279290215532534
738,5736,3.286806073319958
446,4338,1.7828881192988835
830,1486,3.5028482149004962
810,4459,1.0077907416548775
403,2813,2.7410867163518633
766,2058,0.87272979894092
268,2977,2.7698107477502623
527,6680,3.928326164226687
643,6997,3.7801093239302888
943,1672,2.3078852650308517
80,7128,1.5659786686125103
161,3631,3.5247623410918383
105,5018,3.301884931937815
631,6857,4.414607802913896
837,7341,2.7330361738736526
218,2621,1.1412832676775149
229,5061,1.2966282314350748
28,7524,2.871242433455768
549,3925,2.129703933413804
902,6896,4.05969865522382
410,5434,1.305056054559055
349,3362,4.195358886100228
100,3691,1.2913179929145602
281,205,2.7563499512643634
708,6927,3.404428797007355
972,7642,0.49410059004101725
747,64,2.2859624010122426
682,1386,2.4162719188843207
569,5196,1.5579680871043622
414,6654,3.5981035399825503
516,4346,3.8711816258929383
180,4869,3.877432105151085
582,4775,3.838562989610475
698,1579,1.024942617240971
770,1727,3.4634298177640126
60,5771,1.511081473593253
746,2583,3.3110730650815245
511,1515,4.7315112969145146
76,5708,4.684366181601664
775,587,3.1841570566326496
503,4095,4.5850921868207095
150,5283,1.2278789471471496
639,3833,1.7814925590330994
481,154,1.9953069243627324
341,1750,1.083309821567292
248,289,2.873484057060196
886,2273,2.665631069546751
12,3599,3.8654236754980325
543,124,2.18172598969052
869,4225,2.6754136249355813
886,1624,1.2084608699367385
922,6651,0.25720745764024033
654,4839,4.198910718703691
259,3756,2.571137411274813
882,5963,2.947139660765159
992,4296,1.2802109755282154
136,6536,0.16129942331039382
709,794,1.0511212994524433
138,4227,1.7332264314566703
170,2311,0.27841030297311764
554,4368,3.431910633199365
578,5716,3.369608692431843
969,3886,2.1948024619624307
231,7827,1.5957682159935926
884,949,2.8339989006977007
656,6104,1.1319264401335523
782,3761,2.703155136351322
160,1999,3.2238258508458593
214,6961,0.6446525500980294
807,7339,1.9710364876288025
801,3119,0.5323679409146802
752,6065,0.4722891008040535
332,4394,4.2377801831150235
14,5387,4.019668970213537
854,4736,3.290821852935183
343,4980,0.28570628428887246
971,3312,2.338689423949023
757,5632,3.171169118457989
573,6631,4.43142465568623
712,5898,3.5184661929253993
657,717,0.010177977227743051
288,1909,3.593054893980322
390,2817,2.259656653543585
138,5773,2.8617619447464495
903,7062,3.287686661720842
455,4000,3.949748612456565
242,909,2.5676299023691165
259,7478,0.08315782232584656
150,6326,3.8994423803785425
738,5086,3.404563825611307
881,5485,0.6599699239003315
261,760,0.07272233262362571
30,1412,1.26281685236361
374,2976,0.24865838049790123
209,2031,3.628928462596159
653,2860,4.81401980779469
732,4658,4.077807506267918
564,6484,3.5063901768480497
973,1572,2.470457150677772
183,751,2.876238550929266
693,3770,3.243123482847473
249,4938,3.3904479694910252
767,7477,0.1364405373486688
519,7574,1.846034240620393
653,7036,3.7200137053435705
656,7768,2.6949564255009415
141,4377,4.059028880636213
18,46,1.376444506105827
29,6322,4.657544187918868
266,1331,4.857012431842542
625,1505,3.6232192739380267
821,6530,2.779990085791115
377,99,0.5021794389414282
971,5154,4.636439442666265
551,5252,0.019767846819539026
329,3363,2.7321458892250257
666,3976,1.5462195581761367
839,3669,0.948968210752968
756,4824,2.6809874325501895
738,142,3.5850168599349876
101,4606,2.0356765696081704
789,5231,4.205462923053856
165,2834,0.2550267911985805
59,7406,4.7466193506747025
73,3007,1.4305831454469766
122,4719,1.3825253127325094
535,7435,0.261230486118329
175,7080,1.04816041045635
157,3934,2.6299346483438866
471,926,0.9718344674953731
131,3484,2.1120231929282607
960,3838,0.7681009995195588
18,5761,4.082677103191713
371,4658,3.8868135528579657
426,6886,1.9947483316734882
371,729,1.982534244103914
93,4259,4.427904299470324
693,2644,4.2540493120486085
812,5140,0.6601347319078074
767,2600,0.8230316165169295
151,5208,1.8132568313071689
453,5894,4.185437975898148
524,495,3.6561971996175133
507,129,4.558908341808494
326,5707,1.375003757443765
102,2524,4.532087890752946
70,3212,2.340002229435038
724,1180,4.929449142971832
566,3798,2.8832336504641245
44,7510,4.654159318932574
139,2851,3.411973112902256
264,6757,4.8218487102384735
564,4276,3.603408376082334
66,7218,0.9413596532939098
997,339,1.023067304823465
655,5986,2.2779742374987197
47,6982,4.270909578980393
858,320,1.834391985105992
406,3168,2.2083241080037714
599,6466,3.6102374479015977
525,289,0.7573738594121792
619,5802,4.043271431643717
878,4322,0.4283941112500794
242,5680,3.3962621927211947
788,6255,4.585889787999331
729,2591,4.499243921810287
863,675,0.7941790017494518
427,2875,1.3312163678490747
441,890,1.9875458638022288
103,5140,0.527146557685192
666,7416,1.8593751726204222
845,4857,1.9158241136268277
267,1763,3.3450019410337353
25,6145,1.2780617888385994
788,2015,0.6128915428028568
574,4699,1.4899941712541918
441,4482,4.541455032152213
203,3600,2.8869831825495957
912,1250,1.8861552090798852
791,3320,1.104517638697204
489,4082,2.041716036721659
60,5173,1.5680612201504678
161,6676,3.772038427875689
346,3472,1.8942078039354164
489,4951,3.581930986290456
146,28,4.008167990460532
220,4460,3.4284003669951613
634,2759,4.891230365058146
57,1569,4.419634210321601
592,3220,4.294714284911172
691,2680,1.2045098506049283
134,4394,2.4022076034373248
801,6711,1.701902843958178
994,1377,2.177127314885287
857,451,4.587443277099956
841,4817,3.5680671480455493
348,7644,3.73381545058312
186,711,0.3725624258754079
17,5766,2.135654282765425
477,3731,0.3786739465520056
766,1027,0.5148009306708363
6,4979,0.8784175779966454
50,4717,0.4744374856213477
450,4238,1.4871976306401202
741,51,4.538952420647268
200,5405,3.2475728403504185
139,4357,3.082800602467816
48,6430,3.0137322758946636
106,7732,2.995582329902252
339,1457,4.371688643086307
276,2955,1.9544315287693672
896,4441,1.453376577223179
371,1435,4.513774246500712
639,6111,0.718984406831515
803,538,1.861950426605626
98,4366,2.7033638835726563
700,48,2.237785318267383
985,5986,3.10426056641534
911,567,2.416201511632692
166,442,4.660806572971477
55,4895,4.524949256655605
826,5223,4.70407997439986
290,6310,1.432114525740085
788,2001,1.971821910695093
675,302,0.7212056800736942
706,6671,4.422820952042577
82,3098,0.1269082421524539
696,6641,0.037325735722866016
769,5366,2.5895242706438326
451,3229,3.9630358431197843
464,1941,0.16980325822612818
871,5087,1.3151633293625138
438,1365,0.4929106375603989
698,228,4.4873613346188135
510,4808,4.39988080424175
879,4332,0.702703486809059
502,2233,2.063454603793123
959,2312,1.502020237004
413,4070,4.004898099734924
201,4241,2.513144094965349
456,4749,3.852548525620345
892,4556,2.8724007542448637
133,5363,3.3957515305391466
750,5828,4.602254560935065
215,4129,3.561161267578138
890,6681,1.9596862176041818
395,78,1.521421390492069
307,5035,1.2107748931137707
598,3130,0.935923039352035
196,1371,0.34567855465070285
849,207,2.1977309433067145
170,3810,3.3397321657196426
588,7558,4.090291584826753
936,5364,4.091298919880385
881,7402,4.208016233704631
528,5542,4.829426883583171
156,6889,2.0152622793865342
977,3986,2.3522275346082058
696,762,1.074601817480299
386,2048,0.6543033663300989
57,2688,0.4800997841421395
400,152,4.421611825425513
